well;genotype;elicitor
A1;genotype 1;Super Elicitor [5然]
A2;genotype 1;Super Elicitor [5然]
A3;genotype 1;Super Elicitor [5然]
A4;genotype 2;Super Elicitor [5然]
A5;genotype 2;Super Elicitor [5然]
A6;genotype 2;Super Elicitor [5然]
A7;genotype 1;Compound 1 [20 然]
A8;genotype 1;Compound 1 [20 然]
A9;genotype 1;Compound 1 [20 然]
A10;genotype 2;Compound 1 [20 然]
A11;genotype 2;Compound 1 [20 然]
A12;genotype 2;Compound 1 [20 然]
B1;genotype 1;Compound 2 [20 然]
B2;genotype 1;Compound 2 [20 然]
B3;genotype 1;Compound 2 [20 然]
B4;genotype 2;Compound 2 [20 然]
B5;genotype 2;Compound 2 [20 然]
B6;genotype 2;Compound 2 [20 然]
B7;genotype 1;Compound 3 [20然]
B8;genotype 1;Compound 3 [20然]
B9;genotype 1;Compound 3 [20然]
B10;genotype 2;Compound 3 [20然]
B11;genotype 2;Compound 3 [20然]
B12;genotype 2;Compound 3 [20然]
C1;genotype 1;Super Elicitor [5然]
C2;genotype 1;Super Elicitor [5然]
C3;genotype 1;Super Elicitor [5然]
C4;genotype 2;Super Elicitor [5然]
C5;genotype 2;Super Elicitor [5然]
C6;genotype 2;Super Elicitor [5然]
C7;genotype 1;Compound 4 [20 然]
C8;genotype 1;Compound 4 [20 然]
C9;genotype 1;Compound 4 [20 然]
C10;genotype 2;Compound 4 [20 然]
C11;genotype 2;Compound 4 [20 然]
C12;genotype 2;Compound 4 [20 然]
D1;genotype 1;Compound 5 [20然]
D2;genotype 1;Compound 5 [20然]
D3;genotype 1;Compound 5 [20然]
D4;genotype 2;Compound 5 [20然]
D5;genotype 2;Compound 5 [20然]
D6;genotype 2;Compound 5 [20然]
D7;genotype 1;Compound 6 [20然]
D8;genotype 1;Compound 6 [20然]
D9;genotype 1;Compound 6 [20然]
D10;genotype 2;Compound 6 [20然]
D11;genotype 2;Compound 6 [20然]
D12;genotype 2;Compound 6 [20然]
E1;genotype 1;Super Elicitor [5然]
E2;genotype 1;Super Elicitor [5然]
E3;genotype 1;Super Elicitor [5然]
E4;genotype 2;Super Elicitor [5然]
E5;genotype 2;Super Elicitor [5然]
E6;genotype 2;Super Elicitor [5然]
E7;genotype 1;Compound 7 [20 然]
E8;genotype 1;Compound 7 [20 然]
E9;genotype 1;Compound 7 [20 然]
E10;genotype 2;Compound 7 [20 然]
E11;genotype 2;Compound 7 [20 然]
E12;genotype 2;Compound 7 [20 然]
F1;genotype 1;Compund 8 [5然]
F2;genotype 1;Compund 8 [5然]
F3;genotype 1;Compund 8 [5然]
F4;genotype 2;Compund 8 [5然]
F5;genotype 2;Compund 8 [5然]
F6;genotype 2;Compund 8 [5然]
F7;genotype 1;Compund 9 [5然]
F8;genotype 1;Compund 9 [5然]
F9;genotype 1;Compund 9 [5然]
F10;genotype 2;Compund 9 [5然]
F11;genotype 2;Compund 9 [5然]
F12;genotype 2;Compund 9 [5然]
G1;genotype 1;Compund 10 [10然]
G2;genotype 1;Compund 10 [10然]
G3;genotype 1;Compund 10 [10然]
G4;genotype 2;Compund 10 [10然]
G5;genotype 2;Compund 10 [10然]
G6;genotype 2;Compund 10 [10然]
G7;genotype 1;Compound 11 [10然]
G8;genotype 1;Compound 11 [10然]
G9;genotype 1;Compound 11 [10然]
G10;genotype 2;Compound 11 [10然]
G11;genotype 2;Compound 11 [10然]
G12;genotype 2;Compound 11 [10然]
H1;genotype 1;Compound 12 [25 痢/ml]
H2;genotype 1;Compound 12 [25 痢/ml]
H3;genotype 1;Compound 12 [25 痢/ml]
H4;genotype 2;Compound 12 [25 痢/ml]
H5;genotype 2;Compound 12 [25 痢/ml]
H6;genotype 2;Compound 12 [25 痢/ml]
H7;genotype 1;Compound 13 [25 痢/ml]
H8;genotype 1;Compound 13 [25 痢/ml]
H9;genotype 1;Compound 13 [25 痢/ml]
H10;genotype 2;Compound 13 [25 痢/ml]
H11;genotype 2;Compound 13 [25 痢/ml]
H12;genotype 2;Compound 13 [25 痢/ml]
